Control Name,Control ID,Assessment Procedure,Assessment Objective,Assessment Parameter,Additional FedRAMP Requirements / Guidance,Test Method,Observations / Test Results,Evidence,Assessment Result,Identified Risk,Likelihood Level,Impact Level,Risk Exposure Level,Recommendation for Mitigation,SSP Implementation Differential?,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26
Access to Accounts - Separate Device,IA-2 (6),IA-02(06)(a),"Determine if multi-factor authentication is implemented for [local, network and/or remote] access to [privileged accounts and/or non-privileged accounts] such that one of the factors is provided by a device separate from the system gaining access","local, network, and remote; privileged accounts and non-privileged accounts","Guidance: PIV=separate device. Please refer to NIST SP 800-157 Guidelines for Derived Personal Identity Verification (PIV) Credentials

Guidance: See SC-13 Guidance for more information on FIPS-validated or NSA-approved cryptography","Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-2 (6),IA-02(06)(b),"Determine if multi-factor authentication is implemented for [local, network and/or remote] access to [privileged accounts and/or non-privileged accounts] such that the device meets [organization-defined strength of mechanism requirements]",FIPS-validated or NSA-approved cryptography,,"Examine, Test",,,,,,,,,,,,,,,,,,,
Access to Accounts - Replay Resistant,IA-2 (8),IA-02(08),Determine if replay-resistant authentication mechanisms for access to [privileged accounts and/or non-privileged accounts] are implemented,privileged accounts and non-privileged accounts,,"Examine, Test",,,,,,,,,,,,,,,,,,,
Acceptance of PIV Credentials,IA-2 (12),IA-02(12),Determine if Personal Identity Verification-compliant credentials are accepted and electronically verified,,"Guidance: Include Common Access Card (CAC), i.e., the DoD technical implementation of PIV/FIPS 201/HSPD-12.
","Interview, Test",,,,,,,,,,,,,,,,,,,
Device Identification and Authentication,IA-3,IA-03,"Determine if [organization-defined devices and/or types of devices] are uniquely identified and authenticated before establishing a [local, network and/or remote] connection","CSP-defined devices and/or types of devices; local, network, and remote",,"Examine, Test",,,,,,,,,,,,,,,,,,,
Identifier Management,IA-4,IA-04a.,"Determine if system identifiers are managed by receiving authorization from [organization-defined personnel or roles] to assign to an individual, group, role, or device identifier","at a minimum, the ISSO (or similar role within the organization)",,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-4,IA-04b.,"Determine if system identifiers are managed by selecting an identifier that identifies an individual, group, role, service, or device",,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-4,IA-04c.,"Determine if system identifiers are managed by assigning the identifier to the intended individual, group, role, service, or device",,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-4,IA-04d.,Determine if system identifiers are managed by preventing reuse of identifiers for [organization-defined time period],at least two (2) years,,"Examine, Test",,,,,,,,,,,,,,,,,,,
Identify User Status,IA-4 (4),IA-04(04),Determine if individual identifiers are managed by uniquely identifying each individual as [organization-defined characteristics],contractors and foreign nationals,,"Examine, Test",,,,,,,,,,,,,,,,,,,
Authenticator Management,IA-5,IA-05a.,"Determine if system authenticators are managed through the verification of the identity of the individual, group, role, service, or device receiving the authenticator as part of the initial authenticator distribution",,"Requirement: Authenticators must be compliant with NIST SP 800-63-3 Digital Identity Guidelines IAL, AAL, FAL level 3. Link https://pages.nist.gov/800-63-3

Guidance: SP 800-63C Section 6.2.3 Encrypted Assertion requires that authentication assertions be encrypted when passed through third parties, such as a browser. For example, a SAML assertion can be encrypted using XML-Encryption, or an OpenID Connect ID Token can be encrypted using JSON Web Encryption (JWE). ","Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5,IA-05b.,Determine if system authenticators are managed through the establishment of initial authenticator content for any authenticators issued by the organization,,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5,IA-05c.,Determine if system authenticators are managed to ensure that authenticators have sufficient strength of mechanism for their intended use,,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5,IA-05d.,"Determine if system authenticators are managed through the establishment and implementation of administrative procedures for initial authenticator distribution; lost, compromised, or damaged authenticators; and the revocation of authenticators",,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5,IA-05e.,Determine if system authenticators are managed through the change of default authenticators prior to first use,,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5,IA-05f.,Determine if system authenticators are managed through the change or refreshment of authenticators [organization-defined time period by authenticator type] or when [organization-defined events] occur,CSP-defined time period by authenticator; CSP-defined events,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5,IA-05g.,Determine if system authenticators are managed through the protection of authenticator content from unauthorized disclosure and modification,,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5,IA-05h.[01],Determine if system authenticators are managed through the requirement for individuals to take specific controls to protect authenticators,,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5,IA-05h.[02],Determine if system authenticators are managed through the requirement for devices to implement specific controls to protect authenticators,,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5,IA-05i.,Determine if system authenticators are managed through the change of authenticators for group or role accounts when membership to those accounts changes,,,"Examine, Test",,,,,,,,,,,,,,,,,,,
Password-based Authentication,IA-5 (1),IA-05(01)(a),"Determine if for password-based authentication, a list of commonly used, expected, or compromised passwords is maintained and updated [organization-defined frequency] and when organizational passwords are suspected to have been compromised directly or indirectly",see Additional FedRAMP Requirements / Guidance,"Requirement: Password policies must be compliant with NIST SP 800-63B for all memorized, lookup, out-of-band, or One-Time-Passwords (OTP). Password policies shall not enforce special character or minimum password rotation requirements for memorized secrets of users.","Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5 (1),IA-05(01)(b),"Determine if for password-based authentication when passwords are created or updated by users, the passwords are verified not to be found on the list of commonly used, expected, or compromised passwords in IA-05(01)(a)",,,"Examine, Test",,,,,,,,,,,,,,,,,,,
,IA-5 (1),IA-05(01)(c),"Determine if for password-based authentication, passwords are only transmitted over cryptographically protected channels",,Guidance: Note that (c) and (d) require the use of cryptography which must be compliant with Federal requirements and utilize FIPS validated or NSA approved cryptography (see SC-13.),Test,,,,,,,,,,,,,,,,,,,
,IA-5 (1),IA-05(01)(d),"Determine if for password-based authentication, passwords are stored using an approved salted key derivation function, preferably using a keyed hash",,Guidance: Note that (c) and (d) require the use of cryptography which must be compliant with Federal requirements and utilize FIPS validated or NSA approved cryptography (see SC-13.),Test,,,,,,,,,,,,,,,,,,,
,IA-5 (1),IA-05(01)(e),"Determine if for password-based authentication, immediate selection of a new password is required upon account recovery",,,Test,,,,,,,,,,,,,,,,,,,
,IA-5 (1),IA-05(01)(f),"Determine if for password-based authentication, user selection of long passwords and passphrases is allowed, including spaces and all printable characters",,,Test,,,,,,,,,,,,,,,,,,,
,IA-5 (1),IA-05(01)(g),"Determine if for password-based authentication, automated tools are employed to assist the user in selecting strong password authenticators",,,Test,,,,,,,,,,,,,,,,,,,
,IA-5 (1),IA-05(01)(h),"Determine if for password-based authentication, [organization-defined composition and complexity rules] are enforced",CSP-defined composition and complexity rules,,"Examine, Test",,,,,,,,,,,,,,,,,,,
Public Key-based Authentication,IA-5 (2),IA-05(02)(a)(01),Determine if authorized access to the corresponding private key is enforced for public key-based authentication,,,Test,,,,,,,,,,,,,,,,,,,
,IA-5 (2),IA-05(02)(a)(02),Determine if the authenticated identity is mapped to the account of the individual or group for public key-based authentication,,,Test,,,,,,,,,,,,,,,,,,,
,IA-5 (2),IA-05(02)(b)(01),"Determine if when public key infrastructure (PKI) is used, certificates are validated by constructing and verifying a certification path to an accepted trust anchor, including checking certificate status information",,,Test,,,,,,,,,,,,,,,,,,,
,IA-5 (2),IA-05(02)(b)(02),"Determine if when public key infrastructure (PKI) is used, a local cache of revocation data is implemented to support path discovery and validation",,,Test,,,,,,,,,,,,,,,,,,,
Protection of Authenticators,IA-5 (6),IA-05(06),Determine if authenticators are protected commensurate with the security category of the information to which use of the authenticator permits access,,,Test,,,,,,,,,,,,,,,,,,,
No Embedded Unencrypted Static Authenticators,IA-5 (7),IA-05(07),Determine if unencrypted static authenticators are not embedded in applications or other forms of static storage,,"Guidance: In this context, prohibited static storage refers to any storage where unencrypted authenticators, such as passwords, persist beyond the time required to complete the access process",Test,,,,,,,,,,,,,,,,,,,
Multiple System Accounts,IA-5 (8),IA-05(08),Determine if [organization-defined security controls] are implemented to manage the risk of compromise due to individuals having accounts on multiple systems,different authenticators in different user authentication domains,"Guidance: If a single user authentication domain is used to access multiple systems, such as in single-sign-on, then only a single authenticator is required","Examine, Test",,,,,,,,,,,,,,,,,,,
Expiration of Cached Authenticators,IA-5 (13),IA-05(13),Determine if the use of cached authenticators is prohibited after [organization-define time period],see Additional FedRAMP Requirements / Guidance,"Guidance: For components subject to configuration baseline(s) (such as STIG or CIS,) the time period should conform to the baseline standard","Examine, Test",,,,,,,,,,,,,,,,,,,
Authentication Feedback,IA-6,IA-06,Determine if the feedback of authentication information is obscured during the authentication process to protect the information from possible exploitation and use by unauthorized individuals,,,Test,,,,,,,,,,,,,,,,,,,
Cryptographic Module Authentication,IA-7,IA-07,"Determine if mechanisms for authentication to a cryptographic module are implemented that meet the requirements of applicable laws, executive orders, directives, policies, regulations, standards, and guidelines for such authentication",,,"Examine, Interview, Test",,,,,,,,,,,,,,,,,,,
Identification and Authentication (Non-organizational Users),IA-8,IA-08,Determine if non-organizational users or processes acting on behalf of non-organizational users are uniquely identified and authenticated,,,Test,,,,,,,,,,,,,,,,,,,
Acceptance of PIV Credentials from Other Agencies,IA-8 (1),IA-08(01),Determine if Personal Identity Verification-compliant credentials from other federal agencies are accepted and electronically verified,,,Test,,,,,,,,,,,,,,,,,,,
Acceptance of External Authenticators,IA-8 (2),IA-08(02)(a),Determine if only external authenticators that are NIST-compliant are accepted,,,Test,,,,,,,,,,,,,,,,,,,
,IA-8 (2),IA-08(02)(b),Determine if a list of accepted external authenticators is documented and maintained,,,"Examine, Test",,,,,,,,,,,,,,,,,,,
Use of Defined Profiles,IA-8 (4),IA-08(04),Determine if there is conformance with [organization-defined identity management profiles] for identity management,CSP-defined identity management profiles,,"Examine, Interview, Test",,,,,,,,,,,,,,,,,,,
Re-authentication,IA-11,IA-11,Determine if users are required to re-authenticate when [organization-defined circumstances or situations] occur,see Additional FedRAMP Requirements / Guidance,"Guidance:
The fixed time period cannot exceed the limits set in SP 800-63. At this writing they are:
- AAL3 (high baseline)
   -- twelve (12) hours or
   -- fifteen (15) minutes of inactivity ","Examine, Interview, Test",,,,,,,,,,,,,,,,,,,
Identity Proofing,IA-12,IA-12a.,Determine if users who require accounts for logical access to systems based on appropriate identity assurance level requirements as specified in applicable standards and guidelines are identity proofed,,Guidance: In accordance with NIST SP 800-63A Enrollment and Identity Proofing,"Examine, Interview, Test",,,,,,,,,,,,,,,,,,,
,IA-12,IA-12b.,Determine if user identities are resolved to a unique individual,,,"Interview, Test",,,,,,,,,,,,,,,,,,,
,IA-12,IA-12c.,"Determine if identity evidence is collected, validated, and verified",,,"Interview, Test",,,,,,,,,,,,,,,,,,,
Identity Evidence,IA-12 (2),IA-12(02),Determine if evidence of individual identification is presented to the registration authority,,,"Interview, Test",,,,,,,,,,,,,,,,,,,
Identity Evidence Validation and Verification,IA-12 (3),IA-12(03),Determine if the presented identity evidence is validated and verified through [organization-defined methods of validation and verification],CSP-defined methods of validation and verification,,"Examine, Interview, Test",,,,,,,,,,,,,,,,,,,
In-person Validation and Verification,IA-12 (4),IA-12(04),Determine if the validation and verification of identity evidence is conducted in person before a designated registration authority,,,"Interview, Test",,,,,,,,,,,,,,,,,,,
Address Confirmation,IA-12 (5),IA-12(05),Determine if an [organization-defined registration code and/or notice of proofing] is delivered through an out-of-band channel to verify the user's address (physical or digital) of record,CSP-defined registration code and/or notice of proofing,Guidance: In accordance with NIST SP 800-63A Enrollment and Identity Proofing,"Interview, Test",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
